1317381384,9952068,,-70.54116986917832,-113.239871044682,-5.185294438302507,-8.522381179999165
1317381384,109966993,,-70.904607425273,-113.99734360444221,-5.1826431183512085,-8.504033387637243
1317381384,219923973,,-71.3062984816719,-114.8270277539509,-5.1804580384779975,-8.484604986263383
1317381384,319952011,,-71.66872112934462,-115.57745449444673,-5.178590960297332,-8.462072263300186
1317381384,420176982,,-72.0281276605812,-116.32717823955805,-5.176616737605063,-8.437498512820754
1317381384,529953002,,-72.41978805515943,-117.14501947406129,-5.174656765834147,-8.409307395913403
1317381384,629941940,,-72.77209869170106,-117.88533690144622,-5.172818777791694,-8.378661728335262
1317381384,739967107,,-73.16004448925652,-118.69601941776338,-5.1712634862603535,-8.345356819243039
1317381384,839929103,,-73.50805208506755,-119.424828416237,-5.169924632643114,-8.306736234453366
1317381384,939956903,,-73.85596760653506,-120.15054595837255,-5.1688769144757005,-8.268764027964211
1317381385,49913883,,-74.23906175146129,-120.94421247246093,-5.16814369643463,-8.228721729756577
1317381385,149946928,,-74.58404578723464,-121.66036757708356,-5.167469008908743,-8.187833276090416
1317381385,250026941,,-74.9263798983609,-122.37324512084842,-5.166739641666703,-8.14626204991141
1317381385,360068082,,-75.30114209749344,-123.15502417353318,-5.16594870909908,-8.10403411784238
1317381385,459954023,,-75.6345214159983,-123.85782168569571,-5.164906861281756,-8.05820679739617
1317381385,559928894,,-75.96339814393376,-124.5585164851649,-5.1635657762550125,-8.012265205346713
1317381385,669915914,,-76.32128212389676,-125.32954050092314,-5.161788476124313,-7.9673746873121605
1317381385,770076990,,-76.6373735282428,-126.02725299194961,-5.159445192191799,-7.92064875623206
1317381385,880038022,,-76.98017197145879,-126.79344612868825,-5.156643809363251,-7.874986873058575
1317381385,980012893,,-77.2787960152204,-127.48710966733694,-5.152993725458459,-7.827656304646975
1317381386,79948902,,-77.5683892515686,-128.18099159799846,-5.148619260636441,-7.782232003681796
1317381386,189914941,,-77.88061284130612,-128.94418007827605,-5.1435718745879875,-7.735854383656685
1317381386,289896965,,-78.14725402726535,-129.63565843004872,-5.137526147286644,-7.686424236343655
1317381386,390074014,,-78.40209517042375,-130.32740604425933,-5.130629795350779,-7.635363711218862
1317381386,499874114,,-78.67414114517177,-131.08493695892264,-5.1230113597610965,-7.5834318702067
1317381386,599889993,,-78.90223579824169,-131.77502904636214,-5.114357690278719,-7.532088208298513
1317381386,709883928,,-79.1481350635876,-132.53630010012276,-5.1050744062675015,-7.485356947551333
1317381386,809915065,,-79.34922418158199,-133.22898109315534,-5.094662658116205,-7.437510107457964
1317381386,910023927,,-79.53867352671043,-133.92203341610963,-5.083749327232883,-7.390628442344768
1317381387,19906044,,-79.74242537716992,-134.682391778095,-5.072461266885632,-7.345802219984885
1317381387,119896888,,-79.9067426261709,-135.37634682329872,-5.060415736193174,-7.303763629637806
1317381387,229880094,,-80.08925543286014,-136.14246402827482,-5.048556201729557,-7.271060917181065
1317381387,329885959,,-80.24039090647025,-136.84290810862663,-5.0367238234159855,-7.244855281933076
1317381387,429907083,,-80.3888701506755,-137.54618427307548,-5.02550158167033,-7.2263617840877
1317381387,539963006,,-80.55720385308643,-138.32010031286066,-5.015028409869525,-7.213339997986563
1317381387,639899969,,-80.70193698974306,-139.02454124195967,-5.0053086119042485,-7.2031178170478745
1317381387,749890089,,-80.86802446016623,-139.80014015305633,-4.99656477191864,-7.198410172568043
1317381387,850058078,,-81.01564356158016,-140.50841603129763,-4.988823869884041,-7.196844079410128
1317381387,949984073,,-81.1663556161079,-141.2138130621486,-4.982335388537982,-7.196222645006709
1317381388,59874057,,-81.33994033618369,-141.98637711747745,-4.977091052022298,-7.195239065777518
1317381388,159915924,,-81.49854459651968,-142.68583134247322,-4.9730120059156455,-7.189777326198519
1317381388,259924888,,-81.66158747738848,-143.38043907238261,-4.970088035191527,-7.180753314401958
1317381388,369973897,,-81.84745210379538,-144.13906560723186,-4.968256165261653,-7.167187037518684
1317381388,469881057,,-82.0198178444242,-144.81947345118354,-4.9675294040055284,-7.146595585844429
1317381388,579854011,,-82.21504977164749,-145.56200913368787,-4.967752127996671,-7.120653191308229
1317381388,679871082,,-82.3973718067011,-146.22966824812335,-4.968828749215106,-7.091635742152496
1317381388,779855012,,-82.58362282831395,-146.89167391473634,-4.970518691180016,-7.060604427477965
1317381388,889919042,,-82.78989615461794,-147.6162332697188,-4.972493715534627,-7.026427199900577
1317381388,989862918,,-82.97889761464572,-148.26348260598232,-4.974716565032946,-6.9857009287283045
1317381389,89873075,,-83.16652963080035,-148.90509958301956,-4.976752126641462,-6.941711034663361
1317381389,199863910,,-83.3680859913922,-149.6075143627479,-4.978247977442964,-6.894659957872175
1317381389,299845933,,-83.54361952317593,-150.23621787208128,-4.978809934547885,-6.8417003117715485
1317381389,399949073,,-83.71158880682886,-150.8613869886296,-4.978439556714038,-6.787277074733679
1317381389,509876012,,-83.88862821077463,-151.54641697769546,-4.977142911624781,-6.732004966884247
1317381389,609827041,,-84.03678293044273,-152.1615094553759,-4.97462720436432,-6.673530513316677
1317381389,719850063,,-84.19111314730021,-152.83764642797146,-4.9709819365590056,-6.6145924823499245
1317381389,819881916,,-84.31455494736943,-153.44426966442995,-4.965957788573836,-6.5513650784455795
1317381389,920201063,,-84.42732634673423,-154.05070206246688,-4.959905503877014,-6.490342663513129
1317381390,29833078,,-84.5415432015774,-154.7093781538767,-4.952807879713014,-6.425448247606769
1317381390,129859924,,-84.62522515862662,-155.30431485260135,-4.944244468390494,-6.35961425371503
1317381390,229841947,,-84.69695866953367,-155.89577222703213,-4.934827265007746,-6.295069949495054
1317381390,339842081,,-84.7713395636818,-156.54757091858193,-4.924712822603991,-6.23595252308252
1317381390,439884901,,-84.81887650099841,-157.13677942625048,-4.913539454176144,-6.179408991577372
1317381390,549813032,,-84.86657976860606,-157.78375878308591,-4.901707327933275,-6.126071522686726
1317381390,649843931,,-84.88873935610583,-158.368605563131,-4.8888807841304285,-6.074053901163175
1317381390,749808073,,-84.90326156350076,-158.95151839272285,-4.87601438108589,-6.026579376851803
1317381390,859868049,,-84.92070772281615,-159.5943217422052,-4.86326288245032,-5.986060350133825
1317381390,959877967,,-84.91981355559956,-160.17769836507676,-4.850179987838034,-5.950999283611496
1317381391,59786081,,-84.91251785466103,-160.76391677298673,-4.837124411889454,-5.926091353357236
1317381391,169847011,,-84.90631609587562,-161.41308205133902,-4.8242249568008075,-5.91006185311033
1317381391,269958019,,-84.88569040151901,-162.00808931503857,-4.811156397542719,-5.902808647031914
1317381391,379918098,,-84.86687668260774,-162.66375695962054,-4.798660681941041,-5.901758235309548
1317381391,479789018,,-84.83810365234541,-163.2628338521157,-4.786485383534115,-5.9057685030428
1317381391,579794883,,-84.80844076486255,-163.86393472455688,-4.775208698999236,-5.912475012267722
1317381391,689815044,,-84.78098085210844,-164.52598749463502,-4.76477175923366,-5.922061301772013
1317381391,789834976,,-84.74749765898646,-165.1317199854598,-4.754816530410756,-5.93530800787811
1317381391,890026092,,-84.71308398400507,-165.74264213357267,-4.745577001594374,-5.953795060697314
1317381391,999814033,,-84.67906227258196,-166.41574584487486,-4.736999931103673,-5.97758149662407
1317381392,99842071,,-84.64102010360997,-167.0369736540641,-4.728812828813351,-6.007924586486809
1317381392,209788084,,-84.60280854223024,-167.72128406368307,-4.721286174905599,-6.039358386974221
1317381392,309789896,,-84.56155930247125,-168.3481845963909,-4.714115391703835,-6.0706159747283825
1317381392,409843921,,-84.51825472498044,-168.97618903928526,-4.707328260701771,-6.0991673715724515
1317381392,519785881,,-84.47014241277532,-169.6658474919794,-4.700583498272199,-6.125699960215642
1317381392,619786977,,-84.41689580510355,-170.2986714178774,-4.693628091082273,-6.154693472144165
1317381392,719786882,,-84.3584762654967,-170.93595678861706,-4.686576484538313,-6.186625814880432
1317381392,829768896,,-84.29221440729587,-171.64023972096632,-4.679359646955741,-6.221764057177054
1317381392,929919958,,-84.21808935427855,-172.28731193313544,-4.671412130129053,-6.258189291689373
1317381393,39777040,,-84.13374045979377,-172.9963630557775,-4.6631820907704,-6.291772371692874
1317381393,139775037,,-84.04344823873328,-173.64951975920687,-4.654482877165441,-6.3303222083646356
1317381393,239770889,,-83.94629655006436,-174.30688081332144,-4.64566171523364,-6.370702001962665
1317381393,349927902,,-83.83766228234795,-175.03638736304714,-4.636813853526554,-6.416902878982595
1317381393,449799060,,-83.72683498471413,-175.71109294014445,-4.627931535882192,-6.473614011324712
1317381393,549756050,,-83.61147251599951,-176.39211246346034,-4.619369637508722,-6.531878469380689
1317381393,659851074,,-83.48502587511915,-177.14600468219763,-4.611147846212657,-6.5922910030738056
1317381393,759768962,,-83.3605475182869,-177.84470022559526,-4.603266685481994,-6.661755065008855
1317381393,869976997,,-83.22780977698504,-178.6223415069449,-4.596338453009294,-6.736682254595822
1317381393,969777107,,-83.10165917184705,-179.33950139035124,-4.5901090923472605,-6.814593407126256
1317381394,69763898,,-82.97598582681675,-180.0631454407706,-4.584748516534447,-6.88941834505847
1317381394,179723024,,-82.84146848613123,-180.85863784771465,-4.580091997781445,-6.958277757485197
1317381394,279714107,,-82.71563078093263,-181.5900716738436,-4.57599429340726,-7.024064268484709
1317381394,389951944,,-82.58068926771315,-182.39375404929615,-4.572512014629282,-7.081139339379892
1317381394,489749908,,-82.45729954766351,-183.12405763486635,-4.569604144861222,-7.129515507143007
1317381394,589734077,,-82.33619746352946,-183.85407072937753,-4.5673339028437745,-7.168402882305259
1317381394,699750900,,-82.20758883026029,-184.65315733399206,-4.565691207960352,-7.197800377659581
1317381394,799731016,,-82.09169165802467,-185.37880846205638,-4.564490131053607,-7.2196369716062785
1317381394,899872064,,-81.97753330574811,-186.10313151226427,-4.563630636916768,-7.234451224648007
1317381395,9727954,,-81.85525655015135,-186.89417344312065,-4.56312513190445,-7.242556468026644
1317381395,109709978,,-81.74516071032878,-187.61259817921012,-4.562845309465858,-7.246424613650422
1317381395,219791889,,-81.62567504008139,-188.40199027676874,-4.56277154318183,-7.247398626482059
1317381395,319709062,,-81.52073180852607,-189.1165593621192,-4.563145963513361,-7.24464679282308
1317381395,419945955,,-81.41942202680482,-189.83260235982917,-4.564003103388534,-7.240264691192492
1317381395,529711008,,-81.31328408857742,-190.61494451069828,-4.565447178043577,-7.232699691222456
1317381395,629731893,,-81.22380330574708,-191.32851569663129,-4.567618606845712,-7.2262737602068485
1317381395,729727983,,-81.14016207365823,-192.0419843298746,-4.570364023949667,-7.219664559980192
1317381395,839713096,,-81.05417989744095,-192.82686422900858,-4.573869836269204,-7.212541245531346
1317381395,939846992,,-80.98956130588695,-193.54168352106353,-4.578590364447652,-7.204645620557864
1317381396,49704074,,-80.92423397666673,-194.32475274461314,-4.583948529925033,-7.19475554849391
1317381396,149724960,,-80.876886417262,-195.03796406408114,-4.589990556946149,-7.18529814121679
1317381396,249708890,,-80.83693384987785,-195.75148533756945,-4.596462390233926,-7.1769258554673705
1317381396,359949111,,-80.79470399893816,-196.5419097882072,-4.603157408547239,-7.174507735649463
1317381396,459737062,,-80.76687649512012,-197.26024768182745,-4.610077011319965,-7.175351948368643
1317381396,559714078,,-80.74145452920379,-197.98367891023872,-4.616733399343578,-7.18153594134816
1317381396,669707059,,-80.71259716405939,-198.7823052766897,-4.62319569838577,-7.191824791984878
1317381396,769876003,,-80.6953567857652,-199.51484464622393,-4.629788187455244,-7.206455359238347
1317381396,879921913,,-80.67485576097282,-200.3213395456758,-4.636059832862378,-7.2232623616282705
1317381396,979707956,,-80.66299739177727,-201.05842760513613,-4.642152801503944,-7.2441574836445435
1317381397,79690933,,-80.65038423301249,-201.80144416594123,-4.647595329268861,-7.269138253295225
